,entity_id,type,subtype,class,mention_id,mention_type,ldctype,start,end,mention,relation_id,tense,modality,arg1_mention_id,arg1_mention,arg2_mention_id,arg2_mention
3005,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3006,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3007,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3008,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3009,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3010,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3011,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3012,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3013,XIN_ENG_20030415.0379-E19,ART,User-Owner-Inventor-Manufacturer,['SPC'],XIN_ENG_20030415.0379-R10-1,NAM,NAM,149,340,"Four Macao residents have been notified by the Health Services that
they shared the same plane with a Taiwanese suspected to have
contracted Severe Acute Respiratory Syndrome (SARS) on April 8",XIN_ENG_20030415.0379-R10,Past,Asserted,XIN_ENG_20030415.0379-E18-25,a Taiwanese,XIN_ENG_20030415.0379-E17-24,the same plane
3014,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3015,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3016,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3017,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3018,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3019,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3020,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3021,XIN_ENG_20030423.0011-E28,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030423.0011-R8-1,NOM,NOM,1109,1191,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-R8,Unspecified,Asserted,XIN_ENG_20030423.0011-E11-18,"the terrorist network in Southeast Asia which is
widely blamed for the Bali bombing",XIN_ENG_20030423.0011-E13-21,Southeast Asia
3022,XIN_ENG_20030425.0184-E23,PHYS,Located,['SPC'],XIN_ENG_20030425.0184-R4-1,NAM,NAM,1101,1221,"Referring to al-Qaeda, Musharraf said that no non-Pakistani would be
allowed to live in Pakistan without proper documents",XIN_ENG_20030425.0184-R4,Unspecified,Other,XIN_ENG_20030425.0184-E11-24,no non-Pakistani,XIN_ENG_20030425.0184-E15-25,Pakistan
3023,XIN_ENG_20030425.0184-E23,PHYS,Located,['SPC'],XIN_ENG_20030425.0184-R4-1,NAM,NAM,1101,1221,"Referring to al-Qaeda, Musharraf said that no non-Pakistani would be
allowed to live in Pakistan without proper documents",XIN_ENG_20030425.0184-R4,Unspecified,Other,XIN_ENG_20030425.0184-E11-24,no non-Pakistani,XIN_ENG_20030425.0184-E15-25,Pakistan
3024,XIN_ENG_20030425.0184-E23,PHYS,Located,['SPC'],XIN_ENG_20030425.0184-R4-1,NAM,NAM,1101,1221,"Referring to al-Qaeda, Musharraf said that no non-Pakistani would be
allowed to live in Pakistan without proper documents",XIN_ENG_20030425.0184-R4,Unspecified,Other,XIN_ENG_20030425.0184-E11-24,no non-Pakistani,XIN_ENG_20030425.0184-E15-25,Pakistan
3025,XIN_ENG_20030425.0184-E23,PHYS,Located,['SPC'],XIN_ENG_20030425.0184-R4-1,NAM,NAM,1101,1221,"Referring to al-Qaeda, Musharraf said that no non-Pakistani would be
allowed to live in Pakistan without proper documents",XIN_ENG_20030425.0184-R4,Unspecified,Other,XIN_ENG_20030425.0184-E11-24,no non-Pakistani,XIN_ENG_20030425.0184-E15-25,Pakistan
3026,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3027,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3028,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3029,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3030,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3031,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3032,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3033,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3034,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3035,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3036,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3037,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3038,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3039,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3040,XIN_ENG_20030508.0091-E37,GEN-AFF,Citizen-Resident-Religion-Ethnicity,['SPC'],XIN_ENG_20030508.0091-R15-1,NAM,NAM,1374,1392,"Western
journalists",XIN_ENG_20030508.0091-R15,Unspecified,Asserted,XIN_ENG_20030508.0091-E24-33,"Western
journalists",XIN_ENG_20030508.0091-E25-34,Western
3041,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3042,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3043,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3044,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3045,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3046,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3047,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3048,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3049,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3050,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3051,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3052,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3053,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3054,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3055,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3056,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3057,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3058,XIN_ENG_20030509.0137-E33,PHYS,Located,['SPC'],XIN_ENG_20030509.0137-R18-1,NOM,NOM,1165,1228,"six people altogether in
Derbyshire, central England, and London",XIN_ENG_20030509.0137-R18,Past,Asserted,XIN_ENG_20030509.0137-E16-24,six people,XIN_ENG_20030509.0137-E22-25,London
3059,XIN_ENG_20030513.0002-E23,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030513.0002-R3-1,NOM,NOM,1095,1133,the largest guerrilla force in Colombia,XIN_ENG_20030513.0002-R3,Unspecified,Asserted,XIN_ENG_20030513.0002-E1-24,the largest guerrilla force in Colombia,XIN_ENG_20030513.0002-E19-26,Colombia
3060,XIN_ENG_20030513.0002-E23,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030513.0002-R3-1,NOM,NOM,1095,1133,the largest guerrilla force in Colombia,XIN_ENG_20030513.0002-R3,Unspecified,Asserted,XIN_ENG_20030513.0002-E1-24,the largest guerrilla force in Colombia,XIN_ENG_20030513.0002-E19-26,Colombia
3061,XIN_ENG_20030513.0002-E23,GEN-AFF,Org-Location,['SPC'],XIN_ENG_20030513.0002-R3-1,NOM,NOM,1095,1133,the largest guerrilla force in Colombia,XIN_ENG_20030513.0002-R3,Unspecified,Asserted,XIN_ENG_20030513.0002-E1-24,the largest guerrilla force in Colombia,XIN_ENG_20030513.0002-E19-26,Colombia
3062,XIN_ENG_20030514.0136-E87,PHYS,Located,['SPC'],XIN_ENG_20030514.0136-R34-1,NOM,NOM,4078,4282,"We are encouraging both sides to pull together because a united
voice in this crucial time of the peace talks is critical to move
forward successfully,"" Christina  Rocca told reporters in Colombo
Wednesday",XIN_ENG_20030514.0136-R34,Unspecified,Asserted,XIN_ENG_20030514.0136-E67-135,reporters,XIN_ENG_20030514.0136-E79-136,Colombo
3063,XIN_ENG_20030514.0136-E87,PHYS,Located,['SPC'],XIN_ENG_20030514.0136-R34-1,NOM,NOM,4078,4282,"We are encouraging both sides to pull together because a united
voice in this crucial time of the peace talks is critical to move
forward successfully,"" Christina  Rocca told reporters in Colombo
Wednesday",XIN_ENG_20030514.0136-R34,Unspecified,Asserted,XIN_ENG_20030514.0136-E67-135,reporters,XIN_ENG_20030514.0136-E79-136,Colombo
3064,XIN_ENG_20030514.0136-E87,PHYS,Located,['SPC'],XIN_ENG_20030514.0136-R34-1,NOM,NOM,4078,4282,"We are encouraging both sides to pull together because a united
voice in this crucial time of the peace talks is critical to move
forward successfully,"" Christina  Rocca told reporters in Colombo
Wednesday",XIN_ENG_20030514.0136-R34,Unspecified,Asserted,XIN_ENG_20030514.0136-E67-135,reporters,XIN_ENG_20030514.0136-E79-136,Colombo
